"Id" "LST" "qnLST" "Signature.1" "Signature.2" "Signature.3" "Signature.4" "Signature.5" "Signature.6" "Signature.7" "Signature.8" "Signature.9" "Signature.10" "Signature.11" "Signature.12" "Signature.13" "Signature.14" "Signature.15" "Signature.16" "Signature.17" "Signature.18" "Signature.19" "Signature.20" "Signature.21" "Signature.22" "Signature.23" "Signature.24" "Signature.25" "Signature.26" "Signature.27" "Signature.28" "Signature.29" "Signature.30" "dominant"
"5231" "TCGA-99-7458" 13 7.92254273504273 0.0390669240897278 0 0 0.691106899792515 0 0.0263032571008363 0.0255421335361742 0 0 0 0.041802533608106 0.0356240000138887 0.0248363970314545 0 0 0 0 0 0 0.0215509481447093 0.024212487881445 0 0 0.0678363698324881 0 0.00211804896865469 0 0 0 0 "Signature.4"
"5232" "TCGA-99-8025" 13 7.92254273504273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5233" "TCGA-99-8032" 17 11.1354166666667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5234" "TCGA-99-8033" 20 13.9882186726449 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5235" "TCGA-99-AA5R" 0 0.298076923076923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5236" "TCGA-J2-8192" 15 9.64440445331839 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5237" "TCGA-J2-8194" 19 12.9707875040867 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5238" "TCGA-J2-A4AD" 11 6.38274572649573 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5239" "TCGA-J2-A4AE" 8 4.72470707229929 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5240" "TCGA-L4-A4E5" 12 7.08526429171921 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5241" "TCGA-L4-A4E6" 0 0.298076923076923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5242" "TCGA-L9-A443" 12 7.08526429171921 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5243" "TCGA-L9-A444" 25 19.7882601233011 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5244" "TCGA-L9-A50W" 6 3.46990740740741 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5245" "TCGA-L9-A5IP" 7 4.16666666666667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5246" "TCGA-L9-A7SV" 25 19.7882601233011 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5247" "TCGA-L9-A8F4" 12 7.08526429171921 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5248" "TCGA-MN-A4N1" 24 18.4647939435337 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5249" "TCGA-MN-A4N4" 13 7.92254273504273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5250" "TCGA-MN-A4N5" 24 18.4647939435337 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5251" "TCGA-MP-A4SV" 22 15.9622740647331 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5252" "TCGA-MP-A4SW" 18 12.0231481481482 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5253" "TCGA-MP-A4SY" 7 4.16666666666667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5254" "TCGA-MP-A4T2" 5 2.84998657232264 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5255" "TCGA-MP-A4T4" 18 12.0231481481482 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5256" "TCGA-MP-A4T6" 14 8.70842966232311 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5257" "TCGA-MP-A4T7" 9 5.36538461538461 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5258" "TCGA-MP-A4T8" 11 6.38274572649573 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5259" "TCGA-MP-A4TD" 10 5.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5260" "TCGA-MP-A4TE" 16 10.3926282051282 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5261" "TCGA-MP-A4TF" 24 18.4647939435337 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5262" "TCGA-MP-A4TH" 11 6.38274572649573 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5263" "TCGA-MP-A4TK" 18 12.0231481481482 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5264" "TCGA-MP-A5C7" 3 1.752849002849 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5265" "TCGA-NJ-A4YF" 26 21.0749556302835 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5266" "TCGA-NJ-A4YG" 9 5.36538461538461 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5267" "TCGA-NJ-A4YI" 9 5.36538461538461 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5268" "TCGA-NJ-A4YP" 3 1.752849002849 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5269" "TCGA-NJ-A4YQ" 20 13.9882186726449 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5270" "TCGA-NJ-A55R" 3 1.752849002849 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5271" "TCGA-NJ-A7XG" 7 4.16666666666667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5272" "TCGA-O1-A52J" 15 9.64440445331839 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5273" "TCGA-S2-AA1A" 5 2.84998657232264 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5274" "TCGA-18-3406" 22 13.7236619180566 0.0347551338966172 0.0619990917786046 0.0282867503860544 0.490081810031471 0 0.0340419595271877 0.0301427160978866 0 0 0 0.00217949400132528 0 0.155554713073862 0 0 0 0.00381814495631919 0.07147693093303 0 0.0869625304285765 0 0.000700724889065694 0 0 0 0 0 0 0 0 "Signature.4"
"5275" "TCGA-18-3407" 17 8.54170618870356 0.0490414629725748 0 0 0.726253904807593 0 0.0903070546103757 0.0170640948178037 0 0 0 0 0 0 0 0 0 0.0309706881564627 0.0315665460538049 0 0.0547962485813848 0 0 0 0 0 0 0 0 0 0 "Signature.4"
"5276" "TCGA-18-3408" 15 6.69105698332021 0.0224709382013442 0 0 0.153874358668789 0 0.113701192824156 0.0704265888475907 0 0 0 0.0194469898507991 0 0 0 0 0.190084444602705 0.0336409605276917 0.0746666718665165 0 0.198273793116717 0 0 0 0 0 0 0 0 0.123414061493691 0 "Signature.20"
"5277" "TCGA-18-3409" 8 2.28897208401938 0.0237767608489764 0 0 0.0549223136837504 0 0 0.751206220616404 0 0 0 0.0819015274594936 0 0 0 0 0 0 0 0 0 0 0 0.088193177391376 0 0 0 0 0 0 0 "Signature.7"
"5278" "TCGA-18-3410" 22 13.7236619180566 0 1.95852101374554e-05 0 0.363581707112762 0 0.0138845898366734 0.0346322264774829 0 0 0 0 0.0125245383949701 0.190875409571711 0 0 0 0 0.0953263685653988 0 0.165759293327497 0.00299137046339452 0 0 0.120404911039973 0 0 0 0 0 0 "Signature.4"
"5279" "TCGA-18-3411" 27 19.4481142768511 0.0557020412314063 0.00659584118956684 0 0.519071709503333 0 0 0.020116300916391 0 0 0 0.012969084831304 0 0.0340066262853536 0.103401382119262 0 0.0348788415471696 0 0.0546709965564569 0 0.130737657671401 0 0 0 0 0 0.0248833184418048 0 0.00296619970655058 0 0 "Signature.4"
"5280" "TCGA-18-3412" 35 29.6913373660725 0.0296285088235613 0.0318513301008111 0 0.533657339041741 0 0.0302621593712517 0.0029539808392392 0 0 0 0 0 0.0485628375687587 0 0 0 0 0.145105714947962 0 0.177978129306675 0 0 0 0 0 0 0 0 0 0 "Signature.4"
"5281" "TCGA-18-3414" 12 4.65065502183406 0.115533351035813 0.0571312114873665 0 0.484926833479609 0 0.0513481548784145 0.0662583599674511 0 0 0.0299563648238828 0 0.0701883749949547 0.0905064572188691 0 0 0 0.00797778859133741 0 0 0.0172572270021121 0 0.00740125900498251 0 0 0.00151461751520698 0 0 0 0 0 "Signature.4"
"5282" "TCGA-18-3415" 28 21.0377271398573 0.0870593135397778 0.0799676426890688 0 0.0168701743207279 0 0 0.0819165779110004 0.137573225305921 0 0 0.00853178654566461 0 0.123518410568521 0 0 0 0.00168567819230577 0.0939620567488316 0 0.111036974575505 0.0292251608993183 0 0 0 0 0 0.0223542609701569 0 0.2062987377332 0 "Signature.29"
"5283" "TCGA-18-3416" 18 9.69868995633188 0 0.00354470789274152 0 0.53517899042862 0 0 0 0 0 0 0 0 0.0555150710775789 0.0666733305206338 0 0 0 0.113569012442942 0 0.220067197417284 0 0.00545169022020029 0 0 0 0 0 0 0 0 "Signature.4"
"5284" "TCGA-18-3417" 19 10.9759825327511 0.10404061546713 0.0457572429208927 0 0.275773072783523 0 0.0357796752780147 0.0078216657904687 0 0.00457647688010789 0 0 0.0272758305073405 0.0448551090703725 0 0 0.0165546205122724 0.0262056518639317 0 0 0.154930011965574 0 0.0466396589128907 0 0.166849735705087 0 0 0.00774343490722537 0.013521798839416 0.0216753985957531 0 "Signature.4"
"5285" "TCGA-18-3419" 15 6.69105698332021 0.0420979843404427 0.0479701272729829 0 0.456316714027928 0 0.0276869309259554 0.0371341873785981 0 0 0 0 0 0.121295429110661 0 0 0 0 0.137680625510064 0 0.109418380287028 0 0 0 0 0 0.0203996211463392 0 0 0 0 "Signature.4"
"5286" "TCGA-18-3421" 44 37.1256454023195 0 0.0416206630275608 0.0886631164864854 0.489814194815536 0 0.0239276838269022 0.0493127555333355 0 0 0 0 0 0.0497866093918137 0 0 0 0.00772980672733555 0.0593102016541169 0 0.173953111489637 0 0 0 0.00646196035598214 0 0 0 0.00941989669129473 0 0 "Signature.4"
"5287" "TCGA-18-4083" 22 13.7236619180566 0.0185946935126547 0.0243318923275405 0.217161061067713 0.238659718490053 0 0.0660789014551918 0 0 0 0 0.0132982702205817 0 0.0505125439476254 0 0 0 0 0 0 0 0.0285554705557003 0.035579513340447 0.0176521710280034 0.086899794657397 0.00506753725109495 0 0.0162666511462841 0 0.116588502653302 0.0647532783464109 "Signature.4"
"5288" "TCGA-18-4086" 16 7.7010575500513 0.0212762773701382 0 0 0.384744747224481 0 0.0567931373748205 0.081271074265361 0 0 0 0 0 0.106583545741967 0 0 0.0415268827115587 0.0168737250512544 0 0 0.0170485334372894 0 0.0731261443934883 0 0.0924522276912189 0 0.108303704738422 0 0 0 0 "Signature.4"
"5289" "TCGA-18-4721" 17 8.54170618870356 0.0666723279861099 0 0.0229646723831971 0.24107387567657 0.153479653203841 0.128376322618356 0.0377294930729817 0 0 0 0 0 0.0348842583534701 0 0.00619329393742755 0 0.0414294071879278 0.0594742751191448 0.0582170897004595 0 0 0 0 0.0249495750287942 0 0 0.00571545060650914 0 0.118840305125211 0 "Signature.4"
"5290" "TCGA-18-5592" 16 7.7010575500513 0.0996675102069818 0.0365848451668879 0.018227425404363 0.621393458540292 0 0.0800276314734471 0.0329136902275344 0 0 0.00954395788885274 0.000772062070828429 0 0.0277673627471354 0 0.017624040747001 0 0 0 0 0 0 0 0 0 0 0.0474541147064802 0 0.00802390082019626 0 0 "Signature.4"
"5291" "TCGA-18-5595" 6 1.48468931204811 0.105090161281672 0.363935320889604 0 0.10397317230146 0 0.0609348827046471 0.101570237064969 0 0 0.0303312843513819 0 0 0.109558978859157 0 0 0 0 0 0 0 0 0.0215163780837314 0.0487510337387123 0.0543385507246639 0 0 0 0 0 0 "Signature.2"
"5292" "TCGA-21-1070" 26 18.0633187772926 0 0.017199862756232 0.0574150171825789 0.683047989893727 0 0 0 0 0 0.00673941033169364 0 0 0.0244860377050233 0 0.042438982557494 0.0055776257361455 0.00362727815634004 0.062755359261264 0 0.0405502572212217 0 0 0.0131361978302252 0 0 0 0 0 0.0430259813680544 0 "Signature.4"
"5293" "TCGA-21-1071" 19 10.9759825327511 0.0234916252571174 0.0993667473845936 0 0.199285676624638 0 0.189580862674498 0.0220493053055128 0 0 0 0.013249705527074 0 0.0609647177503831 0 0 0.197298313393631 0 0 0 0 0 0 0 0.0271801422000281 0 0 0 0.0102044651528538 0.15732843872967 0 "Signature.4"
"5294" "TCGA-21-1072" 25 17.0433042212518 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5295" "TCGA-21-1075" 15 6.69105698332021 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5296" "TCGA-21-1076" 30 23.9501548816427 0.0603464592842452 0.0294515612942169 0 0.441680319338907 0 0 0.0178078356865586 0 0 0.0390176814401332 0 0.0923895632506908 0.0815432936681542 0 0 0.0179532505789952 0.0052986253896287 0 0 0 0 0 0.041882575874768 0.1036341279914 0 0 0 0 0.068994706202302 0 "Signature.4"
"5297" "TCGA-21-1077" 22 13.7236619180566 0.122724761964441 0.110294307956962 0 0.37800482563641 0 0 0.0292507013020162 0 0 0 0 0 0.0819693554432468 0 0 0.136734988051839 0.0288101940862518 0.00867286083527568 0 0.0836392320248443 0 0 0 0 0 0 0.0198987726987135 0 0 0 "Signature.4"
"5298" "TCGA-21-1078" 4 1.10927768630539 0.290794703638014 0.30506917880679 0 0 0.0305490223688624 0 0 0 0 0 0 0 0.241764839270244 0 0.0161093309065653 0 0 0 0 0 0 0 0.00155117187100227 0.0777534688866268 0 0.0364082842518962 0 0 0 0 "Signature.2"
"5299" "TCGA-21-1079" 26 18.0633187772926 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5300" "TCGA-21-1080" 10 3.44714337700146 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5301" "TCGA-21-1081" 17 8.54170618870356 0.23235852759956 0.00209507331680553 0.0989682603973838 0.133244263122348 0 0.152511405435672 0.027834781969519 0.0820071208991018 0 0 0 0 0.0452207564636782 0 0 0.077592066766497 0.0108493549787883 0 0 0.0276857932125974 0 0.00360186508862113 0 0.0379489326098852 0 0.0278801049369645 0 0.0402016932025791 0 0 "Signature.1"
"5302" "TCGA-21-1082" 22 13.7236619180566 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5303" "TCGA-21-1083" 19 10.9759825327511 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5304" "TCGA-21-5782" 27 19.4481142768511 0.0437600705888645 0.0928340926874059 0.0204989433093052 0.32293315125315 0 0.0130738063130041 0 0 0 0.00656112603351508 0 0.0125016601383422 0.160776782965373 0 0 0 0 0.0511267581353402 0.0752874345367879 0.034985332638505 0.0244977413100004 0.000757910080720257 0 0.127806612502387 0 0 0.00463269526162942 0.00796588224567021 0 0 "Signature.4"
"5305" "TCGA-21-5783" 20 11.8755973047462 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5306" "TCGA-21-5786" 24 15.9662839740378 0.0817237564907135 0 0.148211916248041 0.59707686033566 0 0.0463801774892822 0.0200848892464334 0 0 0.00993112010839962 0 0 0.0128558575401373 0 0 0 0.00255629058357939 0 0 0.0362974006075409 0 0.00407028476657889 0 0.0309126169075192 0.00275536428998576 0 0.00714346538612889 0 0 0 "Signature.4"
"5307" "TCGA-21-5787" 18 9.69868995633188 0 0.0233516667680765 0 0.59781475212859 0 0.0805827493892479 0.0225228046672266 0 0 0.00324443616431273 0 0 0.0610181162045888 0 0 0 0.0263701864688734 0.0627205570094652 0 0.0563165410283555 0 0 0 0.0572252823401036 0 0 0 0.00424185397723736 0.0045910538539221 0 "Signature.4"
"5308" "TCGA-21-A5DI" 13 5.49757946166512 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5309" "TCGA-22-0940" 28 21.0377271398573 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5310" "TCGA-22-0944" 18 9.69868995633188 0.0701828452999582 0.0639666078123523 0 0.139391010474457 0 0.128943570113604 0.0800814221034988 0 0 0 0 0 0.0538940964090567 0 0.0500827709328279 0.154998770187362 0.0132160860431294 0 0 0 0 0.0201670347484259 0 0.204834868018968 0 0 0.0106858258570449 0.00955509199931539 0 0 "Signature.24"
"5311" "TCGA-22-1000" 2 0.531440898895172 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5312" "TCGA-22-1002" 23 14.8850072780204 0.0428067696725647 0.0100801249701748 0 0.458543210378392 0 0 0 0 0 0 0 0 0.000196645693131498 0.0193774369720323 0.094277949908738 0.193892402543919 0 0.0514845301059953 0 0.0750874383798727 0 0 0 0.0378455484948822 0 0 0 0 0 0.0164079428802972 "Signature.4"
"5313" "TCGA-22-1005" 1 0.304039301310044 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5314" "TCGA-22-1011" 18 9.69868995633188 0.14274683284101 0.150355810245508 0.0420787335374338 0 0 0.00766589135617565 0 0 0 0.01282532497273 0 0 0.404474605234504 0 0.0902772992752364 0 0.0346541815972273 0 0 0 0 0.0929317659779315 0 0.0219895549622431 0 0 0 0 0 0 "Signature.13"
"5315" "TCGA-22-1012" 30 23.9501548816427 0.158960463200082 0.0249969695062694 0.0795235171639763 0.330674230825154 0 0.00610369543097922 0.0316193770233867 0 0.00821924919038603 0.017600696897036 0 0 0.0817697686425998 0 0 0 0.00112690293507353 0.120022978364072 0 0.0402908053564218 0 0.0268703095809333 0 0 0 0.0645298210424852 0.0076912148411445 0 0 0 "Signature.4"
"5316" "TCGA-22-1016" 39 34.3142497822559 0 0 0 0.622419276789646 0 0.0595382288378826 0.0642184322467135 0 0 0 0 0 0.0637523615351712 0.0226403445989573 0.0250772179712223 0 0.00887741500441905 0.0311609705056358 0 0.0495066646952615 0 0.0193982920622611 0.02116226982833 0.0087611553134684 0 0 0.00348737061103075 0 0 0 "Signature.4"
"5317" "TCGA-22-4591" 22 13.7236619180566 0.201225632085181 0 0.13432227626426 0.138639197287132 0 0.108831069618816 0.0647133500032247 0 0 0 0 0.0805087588934496 0.0249470098169117 0 0 0 0 0.0423951659123403 0 0.039561425096568 0 0.0329979532713507 0 0.103471802958702 0 0 0 0.0283863587920641 0 0 "Signature.1"
"5318" "TCGA-22-4593" 19 10.9759825327511 0.144983379229454 0.0646637422454978 0 0.239888949549276 0 0.0948367175916221 0.066625290830851 0 0 0 0 0 0.0599011425037834 0 0.101588774695642 0.0298375601183148 0 0.018140594721168 0 0 0 0.0262660802440124 0 0.0576367340254459 0 0.0401578366451101 0 0 0.0554731975998232 0 "Signature.4"
"5319" "TCGA-22-4594" 30 23.9501548816427 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5320" "TCGA-22-4595" 33 27.9637329384113 0 0.00201323908626357 0.0222506705990302 0.382310744401782 0 0.114682542047828 0.0933522508027412 0 0 0 0 0 0.0943665362403841 0.0260002210491256 0.00770832757460283 0 0.00214172569904654 0 0 0.0302376210448928 0 0.0325850511035378 0 0.151392547802238 0 0.0372868325732012 0.00367168997532539 0 0 0 "Signature.4"
"5321" "TCGA-22-4599" 10 3.44714337700146 0 0 0.247930876844528 0.389566155081291 0 0.074736800896641 0.0498066298119735 0 0 0.0153503964887959 0.017461354902431 0 0.00178512510866036 0 0.0240807494159575 0 0.00525966491530466 0.0989777275204756 0 0.0267148633716072 0 0.013448245199191 0 0 0 0.0348814104431441 0 0 0 0 "Signature.4"
"5322" "TCGA-22-4601" 21 12.7110495412461 0.109739745351216 0.0692566651539091 0.0455290890173596 0.331538226635544 0 0 0 0.00184645704543248 0 0.0224535985705157 0 0.0203459421106626 0.050831570742567 0 0 0.16899802187028 0.00306264229523189 0.0839304638611418 0.0144900464329571 0 0 0 0.0142167294762215 0.0118122070853579 0 0 0.000807598029119652 0 0 0.0511409963224826 "Signature.4"
"5323" "TCGA-22-4604" 22 13.7236619180566 0.14893795630806 0.0153691795576288 0.0258165215383516 0 0.108726552274889 0.106243389554219 0.0347996732134421 0 0 0 0 0.00282430396073504 0.0612768435866343 0 0 0 0.00318851647444191 0.135131440672401 0.132151386650061 0 0 0.0532799017600556 0 0.0622998636708941 0 0.028268506612528 0 0.00577050779659894 0.0759154563690601 0 "Signature.1"
"5324" "TCGA-22-4605" 15 6.69105698332021 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5325" "TCGA-22-4607" 4 1.10927768630539 0.0929811585605059 0.0579775650064121 0.105131186190536 0 0 0.0171364830069979 0.0356715015158182 0 0 0 0.0382062935408994 0.0143880982723581 0.269599579146144 0 0 0 0 0 0 0.0422193015813103 0.000436351196415616 0.0212153105825647 0 0.168222291072455 0 0 0 0 0 0.136814880327583 "Signature.13"
"5326" "TCGA-22-4609" 7 1.85681016894552 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5327" "TCGA-22-4613" 25 17.0433042212518 0.0296544717842618 0.00226747321753196 0.0389966092443716 0.48699962494159 0 0.0367322251196702 0.0367501472097647 0 0 0 0 0.105803369347921 0.022550170092791 0 0 0 0.00657531275706065 0 0 0 0 0 0.0127912261681392 0.179452195066138 0.0392046295597406 0 0.00222254549102014 0 0 0 "Signature.4"
"5328" "TCGA-22-5471" 21 12.7110495412461 0.143156467508477 0.0265530059505141 0 0.285187896290672 0 0 0.0526594890622822 0 0 0 0.0849938301012945 0.00814714707902239 0.0670808907674334 0 0 0 0.0260306216693177 0 0 0 0.00849031750379448 0.0534570260943154 0 0.191488267543473 0 0.0527550404294036 0 0 0 0 "Signature.4"
"5329" "TCGA-22-5472" 5 1.27792940320233 0 0 0 0 0 0 0 0 0 0 0 0.0321149753621449 0 0 0 0 0 0.65706606944565 0 0 0 0 0 0.310818955192205 0 0 0 0 0 0 "Signature.18"
"5330" "TCGA-22-5473" 15 6.69105698332021 0.0254402414047628 0.134942332997952 0.0405603304025246 0.39897540726005 0 0.104890001747697 0.0686954142766223 0 0 0.034778820945135 0 0 0.167390006772184 0 0 0 0 0 0 0 0.0168505472070178 0.00747689698605539 0 0 0 0 0 0 0 0 "Signature.4"
"5331" "TCGA-22-5474" 7 1.85681016894552 0.173067484193064 0.128063478459556 0.0230677986592747 0 0 0.0413047029083165 0 0 0 0.011199117742376 0 0 0.225881862957624 0 0 0 0 0.031544383591972 0 0 0.0877807921534765 0 0 0.153388771059202 0 0.0209330530846359 0 0.00752767285963739 0 0.0962408823308651 "Signature.13"
"5332" "TCGA-22-5477" 26 18.0633187772926 0.013639153590617 0.232947115713761 0.11269269421604 0 0 0.196412853910351 0 0 0 0.0442716185386244 0 0 0.25791184693961 0 0 0 0 0 0 0.0229954191928611 0 0.0188518016267058 0 0.100277496271429 0 0 0 0 0 0 "Signature.13"
"5333" "TCGA-22-5478" 13 5.49757946166512 0.165198945833024 0.00200720390301847 0.0568022037729945 0.476926788642257 0.0829436035486362 0.0226658801653102 0 0 0 0 0 0.0762933166040086 0.00830430199141045 0 0 0 0.0148593248914902 0 0.0132569204866396 0.0206481732804253 0 0 0 0.0600933368807852 0 0 0 0 0 0 "Signature.4"
"5334" "TCGA-22-5479" 30 23.9501548816427 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
